gene_id,FC_DENV,padj_DENV,FC_ZIKV,padj_ZIKV,category
ENSG00000134363,-0.2684489722659721,0.3812491432861568,-0.09549723378109484,0.887429257413567,Other
ENSG00000134365,-1.923409122949139,,0.8549878082073952,0.8220083181212955,Other
ENSG00000134369,0.7885974026045477,0.3782067480973097,0.01022292523546793,0.9971610322371545,Other
ENSG00000134371,0.3634956810700608,0.21766210493212135,0.32336587330738414,0.55616180102464,Other
ENSG00000134375,0.3350598265191369,0.34895880699318144,0.08921998746041186,0.8800873627489447,Other
ENSG00000134376,-0.5687832000186414,,-0.6248218195975168,0.8939237739634498,Other
ENSG00000134389,-1.7546206957078836,,-1.2950745793059155,0.5481282540056729,Other
ENSG00000134419,0.14583633428629394,0.691936444505564,-0.22949798005919397,0.6605859138309419,Other
ENSG00000134440,-0.18053625798219017,0.6165077075864986,0.3960198515045649,0.22207342643517594,Other
ENSG00000134444,-0.8335212622277145,0.08387281748055317,0.08600278021911066,0.9584295911163716,Other
ENSG00000134452,-0.22757077503672857,0.5799435448374564,0.14046723894538593,0.8304634001286866,Other
ENSG00000134453,0.42640390973014775,0.11846666639676995,-0.3276597698543157,0.41792214710357634,Other
ENSG00000134461,-0.2238068079210337,0.7828792596951775,0.0727942797391592,0.9704042108920791,Other
ENSG00000134463,-0.8868089089412109,0.0024318032145509566,0.19147045199132573,0.7313079543532839,Other
ENSG00000134470,2.660584361935325,,0.3652515188085969,,Other
ENSG00000134480,-0.04462005788399609,0.9294002524501015,0.225713776941258,0.642210225354246,Other
ENSG00000134490,-0.4293378153791258,0.3146497951850802,0.024847720780872305,0.9858357026116022,Other
ENSG00000134504,0.35933750393688996,0.7615324743761,-0.6676211349035878,0.7789452961347166,Other
ENSG00000134508,-0.1190105968608073,0.8635039968262548,-0.4348942272317335,0.6845245547389766,Other
ENSG00000134532,0.07414714179511457,0.9118318058035186,-0.2984278933296015,0.6773359574231487,Other
ENSG00000134538,-1.5384419847382609,0.08068843946853356,0.04615617184533142,0.9847031439167007,Other
ENSG00000134545,0.5455411759703566,,-1.1443931472736106,,Other
ENSG00000134548,0.34672347350447424,0.34151214688636994,0.1992308761539835,0.8231825061201082,Other
ENSG00000134551,0.49552998320308767,,0.8057343815007523,0.7421730732072619,Other
ENSG00000134569,-0.9285737705512386,0.2055592981699876,-0.7595630038995962,0.4537718942267965,Other
ENSG00000134574,-0.25099997009553565,0.5435954351504328,-0.32541427242944565,0.5805985617833181,Other
ENSG00000134575,0.442533688775965,0.19150464512224355,-0.13558840453407042,0.8607363173532984,Other
ENSG00000134590,0.16023928367418816,0.6863337918477662,-0.3906528668344954,0.48348535324058767,Other
ENSG00000134594,2.5813310500812667,,2.321430946154762,,Other
ENSG00000134597,0.3922144591791844,0.2851343922902153,-0.5897012285909251,0.17160935130676666,Other
ENSG00000134602,-1.3396315062563326,0.00032128212635094733,0.3664669900359805,0.5088678651534012,Other
ENSG00000134612,-0.4722889478128645,,0.6793989974160827,0.887429257413567,Other
ENSG00000134644,-0.21756595720306585,0.528825662570875,-0.008643940533951221,0.9903552293345185,Other
ENSG00000134684,0.03336292439063091,0.9463844766265327,0.4036851598025058,0.23368497555480763,Other
ENSG00000134686,0.09473460063421099,0.8521119735064234,0.1922177350397973,0.7319271947415747,Other
ENSG00000134690,-0.5508419033811026,0.14176256870862097,-0.2402094249781015,0.7592517094627224,Other
ENSG00000134697,-0.0912666482062212,0.7946569887146201,0.10076135434836622,0.8609320375194376,Other
ENSG00000134698,0.6244460375637372,0.23155787372799175,0.13743862195602993,0.9222456452775222,Other
ENSG00000134709,0.8743823327567533,0.009392060831780954,-0.10332639574685915,0.9171242648747083,Other
ENSG00000134716,-0.01960964512258062,0.9768528880091901,0.32153290635647236,0.6333455832635349,Other
ENSG00000134717,-0.20833986458517995,0.5529555578783133,0.2917741461026511,0.4084608263373701,Other
ENSG00000134744,0.6873453543642644,0.03742572006046569,0.3484099411482021,0.5092877218729971,Other
ENSG00000134748,-0.08735844625479967,0.8159332711656412,-0.010314411420504266,0.9890898751904876,Other
ENSG00000134755,0.7336757938628685,0.11576665782918386,-0.06681743521756671,0.9678465922537928,Other
ENSG00000134757,0.1295908309366047,0.9478684077259009,0.6207137676618991,0.7816355432363674,Other
ENSG00000134758,-1.470901876470569,0.00019300537609525474,0.6041660588935023,0.2674982102892174,Other
ENSG00000134759,-0.4774741525657659,0.15624800613596956,0.522613744776324,0.11131183790577516,Other
ENSG00000134760,-0.12237003824494974,,-0.45486521568201194,0.9142097922051923,Other
ENSG00000134762,2.929374711901196,,0.6930602209467687,,Other
ENSG00000134769,0.10546758958756752,0.8230394229319863,0.47758015161730877,0.2301745065274129,Other
ENSG00000134775,0.7317638452983807,,-2.6544647729726893,,Other
ENSG00000134779,-0.3799400732496182,0.17534063680996723,-0.04576390576555827,0.9476925840251154,Other
ENSG00000134780,0.7028013707908737,0.28907322475820024,0.9855336532159519,0.2799633779020063,Other
ENSG00000134802,-0.6735074081822896,0.1600180794721522,-0.12758812209310633,0.9108126332123966,Other
ENSG00000134809,0.1555206733142764,0.6617292783162028,-0.4864028078906628,0.23152885211311822,Other
ENSG00000134815,-0.24251284230025158,0.6223585418963611,-0.547075193380108,0.42385316919305077,Other
ENSG00000134824,0.2675346399996667,0.4019417739809581,-0.4341748714496333,0.48642736587720653,Other
ENSG00000134825,1.0005601079278958,9.801608958822995e-05,-0.9161951794984702,0.0030954609649992255,Other
ENSG00000134827,-0.0860273333366696,,1.5642305373603453,0.6108978260755754,Other
ENSG00000134851,-0.6805951730503231,0.0116484978929954,-0.08194236825399377,0.909773776823628,Other
ENSG00000134852,0.16116555303953736,0.7807067792939025,0.6809707484276483,0.268046288314541,Other
ENSG00000134853,0.4958919144258091,0.4896927851118732,0.423096876423389,0.6661679541606919,Other
ENSG00000134864,1.1182054942262802,,0.5995622782575525,0.8373795886183224,Other
ENSG00000134873,-5.441474199235307,,1.4427977266378411,0.5209036000267607,Other
ENSG00000134874,-0.07403429269066099,,-0.8898275396925572,0.7651785477420902,Other
ENSG00000134882,-0.10516451428540789,0.7922203469499531,0.4754548930722658,0.14178785526954807,Other
ENSG00000134884,0.2112641573627869,0.5043824549516214,-0.40568766261562905,0.4155253848145658,Other
ENSG00000134897,-0.8391414842894213,0.08418656881420535,0.0725572851930955,0.9618994004358237,Other
ENSG00000134899,0.6847383557193846,0.28665123063154446,-0.490059368911944,0.7256351536804064,Other
ENSG00000134900,-0.05047759295573277,0.9184367359551665,-0.08983768933994786,0.9111088576856291,Other
ENSG00000134901,-0.5614367793413289,0.06982270110373129,-0.233403207739276,0.7293496421519696,Other
ENSG00000134905,-0.2678963698186394,0.6709983754551312,-0.34338357555192855,0.6125570633201356,Other
ENSG00000134909,-0.4133428267634387,0.6867395861148179,-0.5259165778132328,0.7551573169825129,Other
ENSG00000134910,-0.02945347603615603,0.9515347964682594,0.24302695236745758,0.5380846024897377,Other
ENSG00000134940,-1.6523836313527145,0.10937079978837982,-0.6567843386732807,0.7275097807426358,Other
ENSG00000134955,-0.031014576891300962,0.9795586512922554,-1.3551764615078852,0.328853327966009,Other
ENSG00000134962,-0.8362906060804679,0.010064409131042385,0.0028805855603703016,0.9975864577189679,Other
ENSG00000134970,-0.5537332946997372,0.06695789893203885,0.6327899091291199,0.043081641063629404,Other
ENSG00000134982,0.5048396521952941,0.22488496617200718,-0.24579590684106753,0.7877394398348636,Other
ENSG00000134986,-0.9190000009663466,0.0023917481084680917,0.03198391613294503,0.9757478393651859,Other
ENSG00000134987,0.017499795220131665,0.9729834690416471,0.11090085265319959,0.8843569458054231,Other
ENSG00000134996,-0.2899999285456432,0.3755029769492398,-0.23232886277433298,0.6328829679663637,Other
ENSG00000135002,-0.7061783945948963,0.02801350083284827,0.47649012283408304,0.2662678172492584,Other
ENSG00000135018,-0.13090041063529462,0.7561789004256565,0.34410634571599524,0.41675228007373816,Other
ENSG00000135040,-0.044068556391860594,0.9293545025997559,0.38109907601517373,0.4831131330490214,Other
ENSG00000135045,-0.7749682430279514,0.20485408717666329,-0.09448910667726428,0.9627569315866529,Other
ENSG00000135046,0.7425181780031173,0.06362339718540753,0.16482787035819696,0.805502808525946,Other
ENSG00000135047,0.4313846942080192,0.08475090482341141,-0.0912693719717846,0.9032521097617232,Other
ENSG00000135048,0.14400702564180623,0.7306476407224046,-0.36501647045371216,0.5150369938137951,Other
ENSG00000135049,0.13316185120435117,0.8167164411719662,0.33950389333619335,0.6458393117596036,Other
ENSG00000135052,-0.10490560284655516,0.8093802404124859,-0.5130436496746047,0.08675441016705296,Other
ENSG00000135069,-0.21961509129530543,0.5969520156663999,0.648401616025875,0.00937245182226594,Other
ENSG00000135070,-0.37040024396810095,0.21397649573914096,0.3022430771074877,0.46337612362176434,Other
ENSG00000135074,1.398135167860183,,1.8055864355825573,,Other
ENSG00000135077,0.8782357199542664,0.5640072720204853,1.4429427794694938,0.5146998303923794,Other
ENSG00000135083,-0.06351434539563561,0.914675212660914,-0.0945021366819108,0.9333949007221853,Other
ENSG00000135090,0.5849652139606384,0.06442546104951988,-0.09726726687825867,0.8989352912959864,Other
ENSG00000135093,-0.013974011404402603,0.9840468797051888,0.49720895880429067,0.36521507739971754,Other
ENSG00000135094,3.830507590026485,,5.1770281464382455,0.06098645221626851,Other
ENSG00000135097,-0.4380990834368268,0.511195887557411,-0.8681502960719897,0.3663641763597305,Other
ENSG00000135100,-0.18939577245152833,0.7789330118101716,0.6351246831614638,0.4110099555678226,Other
ENSG00000135108,-0.2548663259700311,0.5026693690308454,-0.20547660944387008,0.696454882704248,Other
ENSG00000135111,-0.010620051682740366,0.9855508123285404,-0.5796533265995357,0.26692791066818705,Other
ENSG00000135114,2.1322167504532197,,3.868143352210637,,Other
ENSG00000135116,1.5987144082524167,0.05290671362915456,-1.1394934510145704,0.6244041337587525,Other
ENSG00000135119,0.9337070066686217,0.059737707868146556,0.14297909123657324,0.9446258266484694,Other
ENSG00000135124,0.29096948359745783,0.30510671231826225,0.07232416828308263,0.9277534221665564,Other
ENSG00000135127,0.1405769735727206,0.8707680266084654,-0.26081930373444473,0.8694472809094783,Other
ENSG00000135148,-0.16629509028201242,0.6693161421628375,0.18732988812180337,0.7967334407872072,Other
ENSG00000135164,-0.10399484303645243,0.8249447666847924,0.11540317918585297,0.8910420596610866,Other
ENSG00000135185,0.29618467737754994,0.44628124120481694,0.015820522702968447,0.9888275141179688,Other
ENSG00000135205,2.07827221104723,,-2.9407583547656855,,Other
ENSG00000135211,0.277599333946936,0.45722868513895565,-0.15096977474511683,0.8207343450177119,Other
ENSG00000135218,-1.0038155248753486,,-2.611289435274483,0.24754551632085822,Other
ENSG00000135220,-1.8850141709572685,,1.6794926962299415,0.2858177040325223,Other
ENSG00000135222,0.6267168065842781,,0.30896800151954706,,Other
ENSG00000135241,0.38709385112719524,0.31017370756654444,0.6603048424017144,0.21037612249350518,Other
ENSG00000135245,-0.2806970201633646,0.3896293119067012,-0.22947072219591536,0.6765731435771543,Other
ENSG00000135248,-0.917568056312833,,0.21858163279789233,,Other
ENSG00000135249,-0.6899130892274016,0.010932797149127272,0.48530922357373385,0.3222306378831141,Other
ENSG00000135250,0.07352787417416323,0.8676408044151962,0.026051768517294554,0.9755820177000564,Other
ENSG00000135253,1.1672674785519321,,-1.1287394959687773,0.7231369280232594,Other
ENSG00000135269,0.6045265037711856,0.1487887682248055,0.8011151146690716,0.031432897031887105,Other
ENSG00000135272,-0.4664146450802421,0.3812491432861568,0.10695617941425577,0.9361737904375236,Other
ENSG00000135297,-0.32128884858000367,0.2733168021911586,0.593741805691055,0.15181719967029558,Other
ENSG00000135298,1.8798860940876576,,-0.7163421917210017,,Other
ENSG00000135299,0.5571286140531281,0.6574248267277144,-0.4663797555525173,0.8673281744694198,Other
ENSG00000135312,-3.586054944925009,,-3.0459973118408232,,Other
ENSG00000135314,0.4965117612984545,,1.7599153401665704,0.5776277824611804,Other
ENSG00000135315,0.19671126983116524,0.6902459830907915,0.0032915803234324363,0.9975864577189679,Other
ENSG00000135316,-0.14384782423142214,0.6720377229102029,-0.11143478897742796,0.8407006066236538,Other
ENSG00000135317,-0.8194186650495303,0.008597025849540595,0.3743497730119649,0.3387392888884428,Other
ENSG00000135318,-0.46720725656963114,0.2760619596436498,0.14294205489342035,0.8532461041235202,Other
ENSG00000135334,-0.39611698240721605,0.18222826941232,0.34298057105327484,0.5292718326607707,Other
ENSG00000135336,-0.2428228773207985,0.5037843164500598,0.38795790487489623,0.21728444741296238,Other
ENSG00000135338,0.9421776340781362,0.022954701256261912,-0.3444601224190968,0.7888512582375209,Other
ENSG00000135341,-0.3792502532480254,0.21350942326302882,0.27730247829465565,0.4623380127448851,Other
ENSG00000135346,-1.428917893646234,0.002600983979448687,0.2349751436107795,0.8412543297130699,Other
ENSG00000135362,0.32796280591287247,0.8127518808314781,-4.087485513225376,0.08964219643025739,Other
ENSG00000135365,0.9492286986043103,0.08252750861820739,0.41183675109098383,0.7052336971755611,Other
ENSG00000135372,-0.6961965997087987,0.020553751044319675,-0.35836452804153685,0.5099258794608134,Other
ENSG00000135373,1.3561078143689551,,-0.5336177931091478,,Other
ENSG00000135374,-1.2958935765037558,0.0814807602568975,0.7421164863568315,0.34394129094838993,Other
ENSG00000135378,-0.9026105994690954,0.09381165060060401,-0.8441430361532165,0.3024497238651891,Other
ENSG00000135387,-0.9216650474813021,0.0024935659413998067,0.30973724331979313,0.5216718661447469,Other
ENSG00000135390,0.16828456210461792,0.6475606308823296,-0.10608844699469744,0.8673281744694198,Other
ENSG00000135392,-0.8133375134581682,0.05340968559885863,0.17215495902171582,0.8719314785241093,Other
ENSG00000135404,0.3647791282719657,0.2410240580972066,-0.335716930003875,0.39472384404253213,Other
ENSG00000135406,1.0983463660463,0.7165182997896595,-0.5989802739346402,0.887429257413567,Other
ENSG00000135407,-0.2994531127619038,0.7619308064911765,-0.2361231691969384,0.917122055880357,Other
ENSG00000135409,1.1078283335368828,0.18715458792387954,-2.0379223966915783,0.38225712258688527,Other
ENSG00000135414,0.04197471201849858,0.9529634500052201,-0.22302308546413058,0.8220083181212955,Other
ENSG00000135423,-1.995828298053218,,-2.620094447049417,,Other
ENSG00000135424,0.4786248696924945,0.5635975755663472,-0.41618240294555775,0.7985230979973772,Other
ENSG00000135436,-1.056395282402219,,-1.8708043817415088,,Other
ENSG00000135437,0.2605444430756392,0.7641928066134226,-0.180073465566434,0.9174593851492209,Other
ENSG00000135439,-6.3575397637893,,-1.8464256306458091,0.5851747685421508,Other
ENSG00000135441,-0.014731281542290713,0.9769973884211787,-0.5963286018573165,0.1910301458481651,Other
ENSG00000135446,-0.16184885695061377,0.5969520156663999,-0.07315814549608915,0.9108078402878962,Other
ENSG00000135447,-0.33323358483018684,0.638442411332843,0.5956323079618242,0.40639065328799234,Other
ENSG00000135451,-0.2341417581685731,0.5746753347412061,-0.2128422436062798,0.6930662292552575,Other
ENSG00000135452,0.04683637256597161,0.9351940696573303,0.35628432929007686,0.448745113167076,Other
ENSG00000135454,-0.2716898231179197,0.5788270938825514,-0.10663002772044897,0.903614991277949,Other
ENSG00000135457,-0.36489296147184513,0.37487280592500616,0.0962377423066957,0.905249234931958,Other
ENSG00000135469,0.1866621540701774,0.6741997535896593,-0.04002208834067227,0.9651636973533674,Other
ENSG00000135473,0.06707871851545917,0.9139050141902847,-0.03317320119015597,0.9792512827077581,Other
ENSG00000135476,-0.6727947584194717,0.05248891380417361,-0.37644550546487054,0.6359135485159367,Other
ENSG00000135482,-0.014026214436791357,0.9877141045754346,-0.2900524492654372,0.8160051507314775,Other
ENSG00000135486,-0.37107466478283885,0.14540731908557997,-0.1607183703584041,0.7728833978000534,Other
ENSG00000135502,-1.2257302505532157,,2.262875103969866,,Other
ENSG00000135503,0.3358426067541191,0.41658547761037906,-0.20985154169646347,0.8640143243645269,Other
ENSG00000135506,0.2938377169737578,0.43421536352916085,0.10201349195209228,0.8939362369553123,Other
ENSG00000135517,0.7068105020706247,0.5629941674116657,-0.9090903220375302,0.7073669538361934,Other
